location,time,itemType,crowdLevel,lostCount,weather,dayType,timestamp,incident_occurred,reported_at
Old Library Space,12:03,document,high,10,rainy,weekday,,,
P and S Cafeteria,10:04,document,low,1,rainy,weekend,,,
3rd Floor Study Area,13:40,laptop,low,10,windy,weekday,,,
Old Library Space,20:19,laptop,medium,1,windy,weekday,,,
3rd Floor Study Area,16:49,phone,medium,5,cloudy,weekday,,,
Library,03:52,document,high,2,cloudy,weekday,,,
Juice Bar,08:33,keys,low,10,windy,weekday,,,
Basement Canteen,19:31,wallet,high,10,cloudy,weekend,,,
3rd Floor Study Area,10:26,waterbottle,medium,8,windy,weekday,,,
Basement Canteen,21:53,laptop,high,4,windy,weekend,,,
Anohana Canteen,13:09,keys,high,1,sunny,weekend,,,
3rd Floor Study Area,15:34,card,medium,9,rainy,weekend,,,
3rd Floor Study Area,16:51,backpack,medium,2,rainy,weekend,,,
P and S Cafeteria,15:19,backpack,medium,7,sunny,weekend,,,
Juice Bar,10:57,document,high,7,cloudy,weekend,,,
Basement Canteen,17:09,backpack,low,7,windy,weekday,,,
New Building Canteen,18:54,laptop,low,6,windy,weekday,,,
Business Faculty Study Area,22:31,laptop,low,3,cloudy,weekend,,,
P and S Cafeteria,22:06,laptop,low,9,cloudy,weekend,,,
Library,16:18,card,medium,6,windy,weekday,,,
Basement Canteen,17:48,phone,high,8,windy,weekday,,,
Old Library Space,17:11,backpack,medium,5,rainy,weekend,,,
Anohana Canteen,07:45,wallet,high,6,rainy,weekend,,,
Juice Bar,08:06,wallet,medium,5,windy,weekday,,,
Bird Nest Study Area,13:33,backpack,medium,7,rainy,weekday,,,
Bird Nest Canteen,06:31,laptop,medium,10,cloudy,weekday,,,
Library,12:37,keys,medium,7,cloudy,weekday,,,
Business Faculty Study Area,14:46,waterbottle,high,10,rainy,weekday,,,
Library,22:29,backpack,high,10,sunny,weekday,,,
Old Library Space,12:10,phone,medium,8,cloudy,weekend,,,
New Building Canteen,11:20,card,high,8,windy,weekday,,,
Anohana Canteen,23:48,backpack,medium,6,sunny,weekend,,,
Business Faculty Study Area,07:51,card,low,6,rainy,weekend,,,
New Building Canteen,16:01,document,high,10,windy,weekend,,,
Study Area 4th Floor New Building,16:12,card,high,8,sunny,weekday,,,
Bird Nest Canteen,23:16,document,medium,8,rainy,weekend,,,
Anohana Canteen,21:53,phone,medium,10,sunny,weekend,,,
Study Area 4th Floor New Building,05:59,document,high,10,rainy,weekend,,,
Library,10:50,laptop,medium,4,cloudy,weekday,,,
Business Faculty Study Area,21:36,keys,high,5,cloudy,weekday,,,
P and S Cafeteria,18:17,wallet,high,8,rainy,weekday,,,
P and S Cafeteria,19:41,keys,high,6,rainy,weekday,,,
Juice Bar,10:36,laptop,low,8,cloudy,weekend,,,
Basement Canteen,15:00,card,medium,7,windy,weekend,,,
Study Area 4th Floor New Building,23:09,backpack,medium,6,rainy,weekday,,,
New Building Canteen,23:36,phone,medium,4,windy,weekday,,,
3rd Floor Study Area,02:49,wallet,medium,1,sunny,weekday,,,
Bird Nest Canteen,16:38,phone,medium,9,sunny,weekend,,,
Anohana Canteen,23:33,document,high,3,cloudy,weekday,,,
Old Library Space,05:07,card,medium,3,sunny,weekend,,,
Juice Bar,20:43,waterbottle,medium,4,sunny,weekday,,,
Anohana Canteen,01:13,laptop,medium,8,cloudy,weekend,,,
Bird Nest Study Area,19:34,document,high,8,rainy,weekday,,,
Bird Nest Canteen,12:11,keys,high,9,cloudy,weekday,,,
3rd Floor Study Area,23:37,keys,low,4,rainy,weekend,,,
Bird Nest Study Area,10:36,phone,medium,5,cloudy,weekday,,,
Study Area 4th Floor New Building,13:10,laptop,medium,6,cloudy,weekend,,,
Bird Nest Canteen,15:30,backpack,medium,6,sunny,weekend,,,
Juice Bar,09:47,card,medium,9,windy,weekday,,,
New Building Canteen,07:15,keys,high,9,sunny,weekday,,,
Anohana Canteen,08:25,card,high,5,windy,weekday,,,
Library,14:14,wallet,medium,4,sunny,weekday,,,
Basement Canteen,12:49,document,high,8,cloudy,weekday,,,
Bird Nest Study Area,09:15,card,medium,6,sunny,weekend,,,
Juice Bar,19:57,phone,low,3,sunny,weekday,,,
Business Faculty Study Area,00:00,backpack,medium,4,sunny,weekday,,,
Bird Nest Study Area,03:40,laptop,medium,5,cloudy,weekday,,,
Bird Nest Canteen,23:09,waterbottle,high,10,sunny,weekday,,,
Juice Bar,22:20,backpack,low,1,sunny,weekend,,,
Bird Nest Canteen,08:46,wallet,high,8,rainy,weekday,,,
Old Library Space,19:43,wallet,medium,2,cloudy,weekday,,,
Business Faculty Study Area,06:48,phone,low,3,rainy,weekend,,,
Business Faculty Study Area,13:21,document,medium,3,rainy,weekday,,,
P and S Cafeteria,21:31,waterbottle,high,9,rainy,weekday,,,
Anohana Canteen,13:16,waterbottle,high,10,sunny,weekday,,,
Old Library Space,19:16,keys,medium,5,windy,weekday,,,
Business Faculty Study Area,12:55,wallet,high,6,sunny,weekday,,,
P and S Cafeteria,09:29,phone,high,10,rainy,weekday,,,
Library,15:13,waterbottle,medium,6,sunny,weekend,,,
P and S Cafeteria,13:56,card,high,10,cloudy,weekday,,,
Basement Canteen,07:29,waterbottle,high,9,windy,weekday,,,
Study Area 4th Floor New Building,22:32,keys,medium,3,rainy,weekday,,,
Basement Canteen,18:29,keys,high,10,sunny,weekday,,,
Study Area 4th Floor New Building,11:58,waterbottle,medium,6,sunny,weekday,,,
New Building Canteen,20:28,waterbottle,medium,5,windy,weekend,,,
Bird Nest Study Area,03:31,wallet,medium,9,rainy,weekday,,,
New Building Canteen,19:16,backpack,high,9,windy,weekday,,,
3rd Floor Study Area,08:51,document,low,2,cloudy,weekend,,,
Bird Nest Study Area,07:42,keys,medium,4,windy,weekday,,,
Study Area 4th Floor New Building,13:44,wallet,medium,3,windy,weekday,,,
New Building Canteen,14:44,wallet,medium,4,cloudy,weekend,,,
Bird Nest Canteen,14:29,card,high,10,windy,weekday,,,
Study Area 4th Floor New Building,20:55,phone,medium,4,windy,weekday,,,
Old Library Space,09:49,waterbottle,medium,9,rainy,weekend,,,
Bird Nest Study Area,19:39,waterbottle,high,9,rainy,weekday,,,
Library,21:00,phone,High,5,Sunny,Weekday,,1.0,2026-01-10T14:09:36.102859
